Feature,Importance
morgan_539,0.0013768138827600681
morgan_11,0.0013757935461711224
morgan_286,0.0013746920691181392
morgan_23,0.0013745360446087848
morgan_297,0.0013720789564751347
morgan_773,0.0013695295813869063
morgan_758,0.0013691047324185823
morgan_298,0.0013677988048340103
morgan_946,0.0013676525530726697
morgan_371,0.0013673843249558152
morgan_815,0.0013661261273773704
morgan_141,0.0013651869972129494
morgan_780,0.0013650066848186063
morgan_499,0.0013645580811126015
morgan_947,0.0013584619219119665
morgan_709,0.0013569004116963806
morgan_852,0.0013560718477304038
morgan_628,0.001356059993495033
morgan_157,0.0013554708484149244
morgan_146,0.0013553715154017841
morgan_717,0.0013545651896085045
morgan_190,0.0013543158685862158
morgan_747,0.0013539460215283928
morgan_9,0.001352821909198741
morgan_672,0.0013518300219615923
morgan_147,0.0013517274286846208
morgan_765,0.0013510276055208983
morgan_667,0.0013498977776959997
morgan_619,0.0013479698737378424
morgan_572,0.0013471718199213215
morgan_705,0.001347068942448129
morgan_6,0.0013467316260672314
morgan_591,0.001344525720171835
morgan_213,0.0013442987974848308
morgan_380,0.0013433450518288972
morgan_527,0.0013430782284976467
morgan_358,0.001342679352018833
morgan_15,0.001342356251889521
morgan_243,0.0013413497790541503
morgan_137,0.001339590820775041
morgan_630,0.0013373354822323472
morgan_846,0.0013365953114779525
morgan_1,0.0013358223998132044
morgan_578,0.0013336681095606575
morgan_683,0.0013329848450393546
morgan_796,0.001331886537612074
morgan_200,0.001331644454025938
morgan_310,0.0013299179102572208
morgan_174,0.0013276963429437443
morgan_362,0.0013264783186286316
morgan_784,0.001322122191870459
morgan_886,0.001321633284131136
morgan_336,0.0013208600394012382
morgan_429,0.0013201730593839884
morgan_172,0.0013188807964779343
morgan_501,0.001318557944879572
morgan_79,0.0013180716298275103
morgan_359,0.0013167844606066367
morgan_199,0.0013165910746875285
morgan_580,0.0013154352172543107
morgan_269,0.0013152507551350238
morgan_491,0.001314296304981706
morgan_214,0.0013142680944332203
morgan_816,0.0013135842569455749
morgan_244,0.0013107369279757519
morgan_444,0.001308936484330143
morgan_251,0.0013081609346716912
morgan_181,0.0013072117400227251
morgan_803,0.0013001062142812272
morgan_813,0.0012985314427795159
morgan_317,0.001298183950227835
morgan_693,0.0012976318609644627
morgan_851,0.0012972995123072487
morgan_186,0.0012958798699559907
morgan_378,0.0012939096318010138
morgan_626,0.001293042325103296
morgan_169,0.0012896757819830405
morgan_164,0.0012879950714713942
morgan_820,0.001283734750197433
morgan_565,0.0012835023686055063
morgan_790,0.001283212331861682
morgan_28,0.0012827769000490468
morgan_987,0.0012819526193787783
morgan_833,0.0012812974497325466
morgan_1012,0.0012797391683884748
morgan_964,0.0012794515726988604
morgan_681,0.0012785959344356942
morgan_340,0.0012780017490881326
morgan_540,0.001277725298457249
morgan_832,0.0012765123153096686
morgan_842,0.0012748587637572955
morgan_307,0.0012738335790354735
morgan_771,0.0012729639057670252
morgan_712,0.0012720743916297527
morgan_353,0.001271317310124788
morgan_66,0.0012691906008748862
morgan_997,0.0012666556585808233
morgan_954,0.0012645024485410702
morgan_906,0.0012623003857634427
morgan_78,0.00126134632577611
morgan_430,0.0012604105737636247
morgan_937,0.0012601302322255601
morgan_516,0.001259652569532585
morgan_834,0.001258166823143571
morgan_222,0.0012576069187981915
morgan_897,0.0012567695847882417
morgan_417,0.0012557395816113583
morgan_438,0.0012537738256679094
morgan_636,0.001252181078543877
morgan_484,0.0012521418496200176
morgan_10,0.0012497099294865757
morgan_196,0.001249660496082972
morgan_421,0.001248211200819068
morgan_223,0.0012473812593166457
morgan_664,0.0012470174455183715
morgan_195,0.0012461322325312573
morgan_512,0.0012449676697494963
morgan_560,0.0012448140216989873
morgan_386,0.0012445435185191043
morgan_924,0.0012422687292236306
morgan_827,0.0012420989101227752
morgan_741,0.0012420562680562268
morgan_746,0.0012415697377953212
morgan_933,0.0012410852249060105
morgan_793,0.0012409124635882776
morgan_686,0.0012401904054692376
morgan_486,0.0012396284314072615
morgan_601,0.0012388323083869475
morgan_529,0.0012381186076841106
morgan_592,0.0012370557999255474
morgan_544,0.0012347216901204673
morgan_420,0.0012344415271229262
morgan_276,0.0012332147944685923
morgan_737,0.0012331525886290278
morgan_836,0.001232997480192647
morgan_884,0.001232388739805007
morgan_80,0.0012316077145004066
morgan_335,0.0012314949485857777
morgan_995,0.0012311209255286574
morgan_821,0.0012306765261147661
morgan_736,0.0012303871702094835
morgan_797,0.001230311750432384
morgan_537,0.0012301196040529708
morgan_567,0.001230114388307041
morgan_646,0.0012298408549401155
morgan_449,0.0012290229116879504
morgan_676,0.001228542617648706
morgan_979,0.0012284378614667957
morgan_976,0.0012249129520428667
morgan_692,0.0012244217477899227
morgan_611,0.0012225805217005157
morgan_861,0.0012220107649902744
morgan_812,0.0012199733340650745
morgan_3,0.0012197602142079169
morgan_642,0.0012169077045675661
morgan_212,0.001216789600781371
morgan_210,0.0012163888901984769
morgan_95,0.0012153973398015348
morgan_26,0.0012148913302014847
morgan_348,0.0012147274931196789
