Feature,Importance
layered_1531,0.0007688170167442226
layered_470,0.0007357412969928181
layered_1945,0.000735451097371911
layered_260,0.000730642461753735
layered_1131,0.000725748672455469
layered_1335,0.0007242277164080635
layered_1296,0.0007181843399538269
layered_1484,0.0007153956673777811
peoe_VSA1,0.0007027278691887288
smr_VSA7,0.0006935006446518887
layered_849,0.0006825063779830027
layered_185,0.0006740752536025707
layered_142,0.0006726638863672491
layered_2012,0.0006708802653021696
layered_931,0.0006574668154777884
layered_1851,0.0006573769122482542
layered_1960,0.0006511423944758665
layered_1708,0.0006181871856400493
layered_1848,0.0005791424008622576
layered_1916,0.0005718797673542549
layered_1224,0.0005578732489069062
layered_42,0.0005486137554474363
layered_33,0.000520144296290779
layered_1172,0.0005088705944883197
layered_1026,0.0004884357507503452
layered_523,0.0004862185670634735
layered_20,0.0004695320708929844
NumStereocenters,0.0004683079354395446
layered_1503,0.0004538761530204594
layered_806,0.00045272761238216824
layered_1006,0.00044644085762819154
layered_891,0.0004398877765491561
layered_2047,0.00043815657130361724
layered_2032,0.00042960211984193814
layered_1624,0.0004212868426048711
layered_1175,0.0004154825995986371
layered_1155,0.00040380028539699174
layered_694,0.000400533084752249
layered_1820,0.0003883678932465325
layered_1625,0.00035977516685685294
NumLipinskiHBA,0.00034894893197693076
layered_801,0.000345102561579793
layered_601,0.00034415901780216504
layered_460,0.00032772416534183576
layered_1559,0.0003031557037528718
layered_296,0.0002941131059102313
MQN4,0.00028711096893425757
layered_399,0.0002764227220034861
layered_1022,0.00027537162910138107
layered_1317,0.0002467900280867346
layered_1862,0.00022452330179775757
MQN14,0.00020023060593778668
layered_1330,0.00018488573746299372
layered_1598,0.0001764157108044106
layered_1786,0.0001722623341747168
MQN21,0.00015524222158176898
MQN28,0.00014665997591629387
layered_1165,0.00014040520619255196
layered_1318,0.00013134315274369158
layered_1403,0.00012527471113043991
layered_811,0.00012431770777330658
layered_1310,0.00011977560169484537
layered_271,0.00011489118259399778
peoe_VSA10,6.733433498998135e-05
layered_1551,5.080472850034294e-05
layered_362,4.943085239782957e-05
layered_1245,4.458218581684494e-05
layered_1001,3.738838439076426e-05
layered_733,3.590984868669303e-05
layered_1475,2.6289151490074535e-05
layered_367,2.583697694424459e-05
layered_210,2.3127184386228183e-05
layered_1413,1.9230894275502083e-05
layered_511,1.6357748983546766e-05
NumRings,0.0
NumAromaticRings,0.0
NumSaturatedRings,0.0
NumAliphaticRings,0.0
NumAromaticHeterocycles,0.0
NumSaturatedHeterocycles,0.0
NumAliphaticHeterocycles,0.0
NumAromaticCarbocycles,0.0
NumSaturatedCarbocycles,0.0
NumAliphaticCarbocycles,0.0
slogp_VSA7,0.0
slogp_VSA9,0.0
slogp_VSA10,0.0
smr_VSA2,0.0
smr_VSA8,0.0
MQN2,0.0
MQN5,0.0
MQN6,0.0
MQN7,0.0
MQN11,0.0
MQN12,0.0
MQN17,0.0
MQN18,0.0
MQN23,0.0
MQN29,0.0
MQN30,0.0
MQN34,0.0
MQN35,0.0
MQN36,0.0
MQN37,0.0
MQN38,0.0
MQN39,0.0
MQN40,0.0
MQN41,0.0
layered_1,0.0
layered_2,0.0
layered_3,0.0
layered_4,0.0
layered_5,0.0
layered_7,0.0
layered_8,0.0
layered_9,0.0
layered_10,0.0
layered_11,0.0
layered_12,0.0
layered_13,0.0
layered_14,0.0
layered_15,0.0
layered_16,0.0
layered_17,0.0
layered_18,0.0
layered_19,0.0
layered_21,0.0
layered_23,0.0
layered_24,0.0
layered_25,0.0
layered_26,0.0
layered_27,0.0
layered_28,0.0
layered_29,0.0
layered_30,0.0
layered_31,0.0
layered_32,0.0
layered_34,0.0
layered_35,0.0
layered_36,0.0
layered_37,0.0
layered_38,0.0
layered_39,0.0
layered_40,0.0
layered_41,0.0
layered_43,0.0
layered_44,0.0
layered_45,0.0
layered_46,0.0
layered_47,0.0
layered_48,0.0
layered_49,0.0
layered_50,0.0
layered_51,0.0
layered_52,0.0
layered_53,0.0
layered_54,0.0
layered_55,0.0
layered_56,0.0
layered_57,0.0
layered_59,0.0
layered_60,0.0
layered_61,0.0
layered_62,0.0
layered_63,0.0
layered_64,0.0
layered_65,0.0
layered_66,0.0
layered_67,0.0
layered_69,0.0
layered_70,0.0
layered_72,0.0
layered_73,0.0
layered_74,0.0
layered_75,0.0
layered_76,0.0
layered_77,0.0
layered_78,0.0
layered_79,0.0
layered_80,0.0
layered_81,0.0
layered_82,0.0
layered_84,0.0
layered_85,0.0
layered_87,0.0
layered_88,0.0
layered_90,0.0
layered_91,0.0
layered_92,0.0
layered_93,0.0
layered_94,0.0
layered_95,0.0
layered_96,0.0
layered_97,0.0
layered_98,0.0
layered_99,0.0
layered_100,0.0
layered_101,0.0
layered_102,0.0
layered_103,0.0
layered_104,0.0
layered_105,0.0
layered_106,0.0
layered_107,0.0
layered_108,0.0
layered_109,0.0
layered_110,0.0
layered_111,0.0
layered_112,0.0
layered_113,0.0
layered_115,0.0
layered_116,0.0
layered_117,0.0
layered_118,0.0
layered_119,0.0
layered_120,0.0
layered_121,0.0
layered_123,0.0
layered_124,0.0
layered_125,0.0
layered_126,0.0
layered_127,0.0
layered_128,0.0
layered_129,0.0
layered_130,0.0
layered_131,0.0
layered_132,0.0
layered_133,0.0
layered_135,0.0
layered_136,0.0
layered_137,0.0
layered_138,0.0
layered_139,0.0
layered_141,0.0
layered_143,0.0
layered_144,0.0
layered_146,0.0
layered_147,0.0
layered_148,0.0
layered_149,0.0
layered_150,0.0
layered_151,0.0
layered_152,0.0
layered_153,0.0
layered_154,0.0
layered_155,0.0
layered_156,0.0
layered_158,0.0
layered_159,0.0
layered_160,0.0
layered_161,0.0
layered_162,0.0
layered_163,0.0
layered_164,0.0
layered_165,0.0
layered_166,0.0
layered_167,0.0
layered_168,0.0
layered_169,0.0
layered_170,0.0
layered_171,0.0
layered_172,0.0
layered_173,0.0
layered_174,0.0
layered_175,0.0
layered_176,0.0
layered_177,0.0
layered_178,0.0
layered_179,0.0
layered_180,0.0
layered_181,0.0
layered_182,0.0
layered_183,0.0
layered_184,0.0
layered_186,0.0
layered_187,0.0
layered_188,0.0
layered_189,0.0
layered_190,0.0
layered_191,0.0
layered_192,0.0
layered_193,0.0
layered_194,0.0
layered_195,0.0
layered_196,0.0
layered_197,0.0
layered_198,0.0
layered_199,0.0
layered_200,0.0
layered_201,0.0
layered_202,0.0
layered_203,0.0
layered_204,0.0
layered_205,0.0
layered_206,0.0
layered_207,0.0
layered_208,0.0
layered_211,0.0
layered_212,0.0
layered_214,0.0
layered_215,0.0
layered_216,0.0
layered_217,0.0
layered_218,0.0
layered_219,0.0
layered_220,0.0
layered_221,0.0
layered_222,0.0
layered_223,0.0
layered_224,0.0
layered_225,0.0
layered_226,0.0
layered_227,0.0
layered_228,0.0
layered_229,0.0
layered_230,0.0
layered_231,0.0
layered_232,0.0
layered_233,0.0
layered_234,0.0
layered_235,0.0
layered_236,0.0
layered_238,0.0
layered_239,0.0
layered_241,0.0
layered_242,0.0
layered_243,0.0
layered_244,0.0
layered_245,0.0
layered_246,0.0
layered_247,0.0
layered_248,0.0
layered_249,0.0
layered_250,0.0
layered_251,0.0
layered_252,0.0
layered_254,0.0
layered_255,0.0
layered_256,0.0
layered_257,0.0
layered_258,0.0
layered_259,0.0
layered_261,0.0
layered_262,0.0
layered_263,0.0
layered_264,0.0
layered_265,0.0
layered_266,0.0
layered_267,0.0
layered_268,0.0
layered_269,0.0
layered_270,0.0
layered_272,0.0
layered_274,0.0
layered_275,0.0
layered_276,0.0
layered_277,0.0
layered_278,0.0
layered_279,0.0
layered_280,0.0
layered_281,0.0
layered_282,0.0
layered_283,0.0
layered_284,0.0
layered_285,0.0
layered_286,0.0
layered_287,0.0
layered_288,0.0
layered_289,0.0
layered_290,0.0
layered_291,0.0
layered_292,0.0
layered_293,0.0
layered_294,0.0
layered_295,0.0
layered_297,0.0
layered_298,0.0
layered_299,0.0
layered_300,0.0
layered_301,0.0
layered_302,0.0
layered_303,0.0
layered_304,0.0
layered_305,0.0
layered_306,0.0
layered_307,0.0
layered_308,0.0
layered_309,0.0
layered_310,0.0
layered_311,0.0
layered_312,0.0
layered_313,0.0
layered_314,0.0
layered_315,0.0
layered_316,0.0
layered_317,0.0
layered_319,0.0
layered_320,0.0
layered_321,0.0
layered_322,0.0
layered_323,0.0
layered_326,0.0
layered_327,0.0
layered_328,0.0
layered_329,0.0
layered_330,0.0
layered_331,0.0
layered_332,0.0
layered_333,0.0
layered_334,0.0
layered_335,0.0
layered_336,0.0
layered_337,0.0
layered_338,0.0
layered_339,0.0
layered_340,0.0
layered_341,0.0
layered_343,0.0
layered_344,0.0
layered_345,0.0
layered_346,0.0
layered_347,0.0
layered_348,0.0
layered_349,0.0
layered_350,0.0
layered_352,0.0
layered_353,0.0
layered_354,0.0
layered_355,0.0
layered_356,0.0
layered_357,0.0
layered_358,0.0
layered_359,0.0
layered_360,0.0
layered_361,0.0
layered_364,0.0
layered_365,0.0
layered_366,0.0
layered_370,0.0
layered_371,0.0
layered_372,0.0
layered_373,0.0
layered_374,0.0
layered_375,0.0
layered_376,0.0
layered_377,0.0
layered_378,0.0
layered_379,0.0
layered_380,0.0
layered_382,0.0
layered_383,0.0
layered_384,0.0
layered_385,0.0
layered_386,0.0
layered_387,0.0
layered_388,0.0
layered_389,0.0
layered_390,0.0
layered_391,0.0
layered_392,0.0
layered_393,0.0
layered_394,0.0
layered_395,0.0
layered_396,0.0
layered_397,0.0
layered_398,0.0
layered_401,0.0
layered_402,0.0
layered_403,0.0
layered_405,0.0
layered_406,0.0
layered_407,0.0
layered_408,0.0
layered_409,0.0
layered_411,0.0
layered_412,0.0
layered_414,0.0
layered_415,0.0
layered_416,0.0
layered_417,0.0
layered_418,0.0
layered_419,0.0
layered_420,0.0
layered_422,0.0
layered_423,0.0
layered_425,0.0
layered_426,0.0
layered_427,0.0
layered_428,0.0
layered_429,0.0
layered_431,0.0
layered_432,0.0
layered_433,0.0
layered_434,0.0
layered_435,0.0
layered_436,0.0
layered_437,0.0
layered_438,0.0
layered_439,0.0
layered_440,0.0
layered_441,0.0
layered_442,0.0
layered_443,0.0
layered_444,0.0
layered_445,0.0
layered_446,0.0
layered_447,0.0
layered_448,0.0
layered_449,0.0
layered_450,0.0
layered_451,0.0
layered_452,0.0
layered_453,0.0
layered_454,0.0
layered_455,0.0
layered_456,0.0
layered_457,0.0
layered_458,0.0
layered_459,0.0
layered_461,0.0
layered_462,0.0
layered_463,0.0
layered_464,0.0
layered_465,0.0
layered_466,0.0
layered_468,0.0
layered_471,0.0
layered_472,0.0
layered_473,0.0
layered_474,0.0
layered_476,0.0
layered_477,0.0
layered_479,0.0
layered_480,0.0
layered_481,0.0
layered_482,0.0
layered_483,0.0
layered_484,0.0
layered_485,0.0
layered_486,0.0
layered_489,0.0
layered_490,0.0
layered_491,0.0
layered_492,0.0
layered_493,0.0
layered_494,0.0
layered_495,0.0
